Iteration,Algorithm,Core Type,IPC,Memory Usage (MB),Cache Hit Rate,Action,Reward,Next IPC,Next Memory Usage (MB),Next Cache Hit Rate
6,Radix,Out-of-Order,2.88,392.3,0.93,1,2.02,2.9,396.9,0.94
7,Radix,Out-of-Order,3.09,410.6,0.94,1,2.16,3.14,412.4,0.93
8,Radix,Out-of-Order,3.02,434.0,0.93,1,2.12,3.02,422.7,0.94
9,Radix,Out-of-Order,2.85,432.8,0.94,1,1.99,2.83,436.3,0.94
10,Radix,Out-of-Order,3.11,425.1,0.92,1,2.18,3.14,425.9,0.92
1,Radix,Out-of-Order,3.06,436.6,0.92,1,2.14,3.05,439.5,0.93
2,Radix,Out-of-Order,3.09,432.3,0.94,1,2.16,3.11,444.7,0.94
3,Radix,Out-of-Order,2.91,426.2,0.93,1,2.04,2.91,427.0,0.94
4,Radix,Out-of-Order,2.89,431.2,0.94,1,2.02,2.84,419.6,0.94
5,Radix,Out-of-Order,2.95,432.1,0.94,1,2.06,2.94,437.0,0.95
6,Radix,Out-of-Order,3.04,423.0,0.92,1,2.13,3.01,430.7,0.93
7,Radix,Out-of-Order,2.98,406.4,0.94,1,2.08,3.01,396.2,0.95
8,Radix,Out-of-Order,2.96,441.9,0.93,1,2.07,2.91,428.6,0.92
9,Radix,Out-of-Order,3.04,429.5,0.93,1,2.13,2.99,427.2,0.93
10,Radix,Out-of-Order,2.96,415.8,0.93,1,2.07,2.98,414.6,0.92
1,Radix,Out-of-Order,2.88,413.8,0.94,1,2.02,2.82,414.5,0.94
2,Radix,Out-of-Order,2.94,444.6,0.92,1,2.06,2.91,439.1,0.91
3,Radix,Out-of-Order,2.99,427.4,0.93,1,2.09,2.98,429.2,0.95
4,Radix,Out-of-Order,2.98,417.9,0.93,1,2.09,3.03,429.0,0.92
5,Radix,Out-of-Order,3.01,438.7,0.92,1,2.11,3.04,440.9,0.92
6,Radix,Out-of-Order,2.92,452.4,0.92,1,2.04,2.9,458.3,0.92
7,Radix,Out-of-Order,2.86,417.0,0.94,1,2.0,2.9,427.7,0.93
8,Radix,Out-of-Order,3.13,432.4,0.92,1,2.19,3.09,444.4,0.93
9,Radix,Out-of-Order,3.09,441.0,0.93,1,2.16,3.14,435.7,0.93
10,Radix,Out-of-Order,3.12,420.2,0.92,1,2.19,3.09,425.4,0.92
1,Radix,Out-of-Order,3.11,429.7,0.94,1,2.18,3.13,419.1,0.95
2,Radix,Out-of-Order,2.95,435.4,0.94,1,2.07,2.91,436.7,0.94
3,Radix,Out-of-Order,2.98,454.9,0.92,1,2.08,2.97,481.7,0.93
4,Radix,Out-of-Order,2.93,425.2,0.92,1,2.05,2.91,426.0,0.93
5,Radix,Out-of-Order,3.04,432.0,0.94,1,2.13,3.06,439.1,0.93
6,Radix,Out-of-Order,2.93,459.2,0.94,1,2.05,2.9,475.6,0.93
7,Radix,Out-of-Order,2.83,415.2,0.92,1,1.98,2.8,407.7,0.92
8,Radix,Out-of-Order,3.09,421.4,0.94,1,2.16,3.14,427.8,0.93
9,Radix,Out-of-Order,2.99,423.7,0.94,1,2.1,3.06,424.2,0.94
10,Radix,Out-of-Order,3.03,442.6,0.92,1,2.12,3.07,456.1,0.92
1,Radix,Out-of-Order,2.98,449.2,0.92,1,2.09,2.97,455.6,0.92
2,Radix,Out-of-Order,3.2,430.7,0.92,1,2.24,3.09,443.4,0.91
3,Radix,Out-of-Order,2.95,415.5,0.94,1,2.07,2.95,418.1,0.93
4,Radix,Out-of-Order,3.06,423.9,0.94,1,2.14,3.09,422.4,0.94
5,Radix,Out-of-Order,3.03,417.6,0.92,1,2.12,3.14,415.3,0.91
6,Radix,Out-of-Order,3.17,430.1,0.93,1,2.22,3.19,432.2,0.94
7,Radix,Out-of-Order,3.02,432.6,0.92,1,2.11,3.01,447.3,0.91
8,Radix,Out-of-Order,3.08,409.1,0.93,1,2.16,3.08,398.0,0.93
9,Radix,Out-of-Order,2.97,412.2,0.93,1,2.08,2.98,421.5,0.93
10,Radix,Out-of-Order,3.05,443.5,0.94,1,2.13,2.99,438.0,0.94
1,Radix,Out-of-Order,3.07,405.5,0.93,1,2.15,3.0,398.8,0.93
2,Radix,Out-of-Order,3.05,416.5,0.93,1,2.13,3.03,409.7,0.93
3,Radix,Out-of-Order,2.92,424.8,0.94,1,2.04,2.9,423.2,0.94
4,Radix,Out-of-Order,2.86,453.0,0.93,1,2.0,2.83,451.5,0.93
5,Radix,Out-of-Order,3.08,427.2,0.94,1,2.16,3.06,420.5,0.95
6,Radix,Out-of-Order,3.03,395.8,0.92,1,2.12,3.01,399.6,0.92
7,Radix,Out-of-Order,2.92,417.1,0.92,1,2.05,2.99,407.5,0.92
8,Radix,Out-of-Order,3.08,425.5,0.93,1,2.15,3.06,426.1,0.92
9,Radix,Out-of-Order,2.96,417.7,0.92,1,2.07,2.93,411.5,0.92
10,Radix,Out-of-Order,3.14,442.1,0.94,1,2.2,3.21,442.1,0.95
1,Radix,Out-of-Order,3.04,444.8,0.94,1,2.13,3.09,431.3,0.93
2,Radix,Out-of-Order,3.03,434.6,0.94,1,2.12,3.1,437.4,0.94
3,Radix,Out-of-Order,3.0,426.5,0.93,1,2.1,3.01,420.5,0.93
4,Radix,Out-of-Order,2.91,421.3,0.92,1,2.04,2.92,427.2,0.91
5,Radix,Out-of-Order,3.04,414.7,0.93,1,2.13,3.01,414.7,0.91
6,Radix,Out-of-Order,3.01,404.7,0.94,1,2.11,3.02,395.9,0.93
7,Radix,Out-of-Order,2.87,381.3,0.93,1,2.01,2.84,389.7,0.92
8,Radix,Out-of-Order,2.92,422.0,0.94,1,2.05,2.92,425.3,0.92
9,Radix,Out-of-Order,2.87,406.1,0.92,1,2.01,2.84,412.7,0.92
10,Radix,Out-of-Order,2.99,386.5,0.92,1,2.09,2.97,377.7,0.92
1,Radix,Out-of-Order,3.05,455.4,0.92,1,2.13,2.97,454.5,0.92
2,Radix,Out-of-Order,2.97,432.5,0.94,1,2.08,3.01,422.3,0.94
3,Radix,Out-of-Order,2.97,409.4,0.92,1,2.08,2.86,418.7,0.92
4,Radix,Out-of-Order,3.0,425.1,0.94,1,2.1,2.98,424.1,0.94
5,Radix,Out-of-Order,2.95,429.4,0.92,1,2.06,3.0,424.7,0.93
6,Radix,Out-of-Order,3.03,438.5,0.92,1,2.12,3.01,443.6,0.92
7,Radix,Out-of-Order,2.93,438.9,0.93,1,2.05,2.91,443.3,0.92
8,Radix,Out-of-Order,3.08,419.8,0.93,1,2.16,3.05,409.8,0.92
9,Radix,Out-of-Order,2.82,439.0,0.92,1,1.98,2.86,449.5,0.92
10,Radix,Out-of-Order,3.05,439.7,0.94,1,2.13,3.05,425.1,0.94
1,Radix,Out-of-Order,3.05,444.1,0.93,1,2.14,3.07,452.7,0.93
2,Radix,Out-of-Order,3.04,456.7,0.94,1,2.13,3.01,450.4,0.94
3,Radix,Out-of-Order,3.02,442.7,0.92,1,2.12,3.06,424.0,0.91
4,Radix,Out-of-Order,2.87,451.8,0.93,1,2.01,2.9,460.1,0.94
5,Radix,Out-of-Order,2.94,441.0,0.93,1,2.06,3.03,444.0,0.94
6,Radix,Out-of-Order,2.93,399.1,0.93,1,2.05,2.94,401.5,0.92
7,Radix,Out-of-Order,2.95,443.4,0.92,1,2.07,2.89,442.0,0.92
8,Radix,Out-of-Order,3.0,457.2,0.94,1,2.1,3.05,462.4,0.94
9,Radix,Out-of-Order,3.04,441.6,0.92,1,2.13,3.04,455.2,0.93
10,Radix,Out-of-Order,3.05,442.4,0.92,1,2.14,3.02,435.5,0.92
1,Radix,Out-of-Order,3.21,429.8,0.92,1,2.24,3.23,429.6,0.92
2,Radix,Out-of-Order,2.96,425.3,0.94,1,2.07,3.04,429.0,0.94
3,Radix,Out-of-Order,2.95,399.0,0.92,1,2.07,2.93,418.0,0.92
4,Radix,Out-of-Order,2.84,447.1,0.92,1,1.99,2.92,448.5,0.9
5,Radix,Out-of-Order,3.16,404.9,0.94,1,2.21,3.18,390.6,0.93
6,Radix,Out-of-Order,2.95,419.8,0.94,1,2.07,2.95,414.4,0.92
7,Radix,Out-of-Order,2.99,424.0,0.92,1,2.09,3.03,434.2,0.92
8,Radix,Out-of-Order,3.05,470.3,0.92,1,2.14,3.06,457.6,0.92
9,Radix,Out-of-Order,3.08,430.8,0.92,1,2.16,3.02,440.0,0.9
10,Radix,Out-of-Order,2.88,450.5,0.94,1,2.02,2.89,454.7,0.94
1,Radix,Out-of-Order,2.9,445.8,0.93,1,2.03,2.92,456.9,0.92
2,Radix,Out-of-Order,3.11,415.5,0.93,1,2.18,3.13,425.4,0.94
3,Radix,Out-of-Order,2.99,404.6,0.92,1,2.09,2.93,400.1,0.91
4,Radix,Out-of-Order,3.13,418.1,0.94,1,2.19,3.07,400.6,0.95
5,Radix,Out-of-Order,2.84,428.4,0.94,1,1.99,2.82,435.2,0.93
6,Radix,Out-of-Order,2.95,402.8,0.94,1,2.07,3.02,386.9,0.95
7,Radix,Out-of-Order,3.01,419.0,0.92,1,2.11,3.07,423.2,0.94
8,Radix,Out-of-Order,3.15,428.3,0.94,1,2.21,3.08,430.1,0.95
9,Radix,Out-of-Order,3.08,438.5,0.93,1,2.15,3.09,428.2,0.93
10,Radix,Out-of-Order,3.1,432.9,0.92,1,2.17,3.12,439.3,0.92
1,Radix,Out-of-Order,2.89,440.6,0.94,1,2.02,2.96,433.7,0.94
2,Radix,Out-of-Order,2.9,426.8,0.94,1,2.03,2.87,427.6,0.94
3,Radix,Out-of-Order,3.17,462.5,0.93,1,2.22,3.16,463.9,0.93
4,Radix,Out-of-Order,2.88,413.9,0.94,1,2.02,2.84,405.6,0.93
5,Radix,Out-of-Order,2.92,430.7,0.94,1,2.04,2.9,422.6,0.93
6,Radix,Out-of-Order,2.96,418.5,0.93,1,2.07,2.97,428.2,0.94
7,Radix,Out-of-Order,2.83,438.9,0.94,1,1.98,2.77,439.9,0.94
8,Radix,Out-of-Order,3.07,442.2,0.92,1,2.15,3.11,443.3,0.91
9,Radix,Out-of-Order,2.97,433.8,0.94,1,2.08,2.95,432.5,0.95
10,Radix,Out-of-Order,2.92,407.5,0.92,1,2.04,2.93,394.7,0.93
1,Radix,Out-of-Order,3.04,417.3,0.94,1,2.13,3.03,411.1,0.93
2,Radix,Out-of-Order,2.99,435.8,0.94,1,2.09,2.95,431.2,0.94
3,Radix,Out-of-Order,2.97,443.3,0.92,1,2.08,2.97,435.5,0.92
4,Radix,Out-of-Order,2.96,421.2,0.94,1,2.07,2.96,411.2,0.94
5,Radix,Out-of-Order,3.04,440.6,0.93,1,2.13,3.02,450.7,0.92
6,Radix,Out-of-Order,2.92,426.2,0.93,1,2.05,2.97,428.6,0.93
7,Radix,Out-of-Order,3.11,398.0,0.94,1,2.18,3.14,403.4,0.93
8,Radix,Out-of-Order,3.08,441.3,0.94,1,2.15,3.09,435.7,0.93
9,Radix,Out-of-Order,3.1,441.2,0.93,1,2.17,3.18,431.2,0.94
10,Radix,Out-of-Order,2.93,456.7,0.92,1,2.05,2.93,461.0,0.91
1,Radix,Out-of-Order,3.07,436.1,0.94,1,2.15,3.15,452.2,0.94
2,Radix,Out-of-Order,2.91,444.7,0.93,1,2.03,2.9,444.1,0.94
3,Radix,Out-of-Order,3.02,440.0,0.93,1,2.11,3.02,448.6,0.92
4,Radix,Out-of-Order,2.87,427.2,0.94,1,2.01,2.81,419.1,0.94
5,Radix,Out-of-Order,3.09,441.1,0.94,1,2.16,3.1,446.0,0.93
6,Radix,Out-of-Order,3.07,424.5,0.94,1,2.15,3.14,415.9,0.93
7,Radix,Out-of-Order,2.91,409.6,0.94,1,2.04,2.9,406.3,0.94
8,Radix,Out-of-Order,3.04,432.3,0.94,1,2.13,2.96,426.4,0.94
9,Radix,Out-of-Order,3.0,447.8,0.92,1,2.1,2.98,446.7,0.92
10,Radix,Out-of-Order,3.02,478.6,0.93,1,2.12,3.06,472.2,0.94
1,Radix,Out-of-Order,2.85,430.7,0.92,1,2.0,2.89,430.4,0.91
2,Radix,Out-of-Order,2.85,439.0,0.94,1,1.99,2.85,430.1,0.94
3,Radix,Out-of-Order,2.84,465.1,0.92,1,1.99,2.8,466.7,0.93
4,Radix,Out-of-Order,3.0,437.0,0.94,1,2.1,2.98,429.7,0.96
5,Radix,Out-of-Order,3.11,414.3,0.92,1,2.18,3.11,415.7,0.92
6,Radix,Out-of-Order,3.01,429.0,0.94,1,2.11,2.95,429.1,0.94
7,Radix,Out-of-Order,2.98,402.7,0.93,1,2.09,3.03,398.3,0.93
8,Radix,Out-of-Order,3.09,423.0,0.92,1,2.16,3.11,437.5,0.93
9,Radix,Out-of-Order,3.01,432.4,0.94,1,2.1,2.92,437.3,0.93
10,Radix,Out-of-Order,3.06,424.7,0.94,1,2.14,3.02,421.1,0.94
1,Radix,Out-of-Order,2.93,444.0,0.93,1,2.05,2.99,446.6,0.93
2,Radix,Out-of-Order,2.97,412.7,0.94,1,2.08,2.96,409.5,0.94
3,Radix,Out-of-Order,3.13,419.5,0.92,1,2.19,3.14,401.3,0.92
4,Radix,Out-of-Order,2.89,429.0,0.93,1,2.02,2.91,445.3,0.93
5,Radix,Out-of-Order,2.98,440.7,0.94,1,2.09,3.0,436.4,0.94
6,Radix,Out-of-Order,3.06,413.7,0.94,1,2.14,3.06,425.5,0.94
7,Radix,Out-of-Order,3.07,441.7,0.93,1,2.15,3.06,438.8,0.94
8,Radix,Out-of-Order,2.88,433.7,0.92,1,2.02,2.92,433.2,0.93
9,Radix,Out-of-Order,2.92,432.8,0.93,1,2.04,2.9,424.9,0.92
10,Radix,Out-of-Order,3.06,416.0,0.94,1,2.14,3.01,421.2,0.95
1,Radix,Out-of-Order,3.06,404.7,0.92,1,2.14,3.01,402.3,0.92
2,Radix,Out-of-Order,3.17,417.3,0.93,1,2.22,3.27,411.1,0.94
3,Radix,Out-of-Order,3.08,416.9,0.94,1,2.15,3.06,429.4,0.95
4,Radix,Out-of-Order,3.01,440.6,0.93,1,2.11,3.04,450.3,0.94
5,Radix,Out-of-Order,3.08,422.9,0.92,1,2.15,3.17,426.4,0.92
6,Radix,Out-of-Order,2.94,436.0,0.94,1,2.06,2.95,429.4,0.93
7,Radix,Out-of-Order,3.04,462.9,0.94,1,2.13,3.03,469.1,0.93
8,Radix,Out-of-Order,3.0,418.4,0.92,1,2.1,3.0,415.8,0.92
9,Radix,Out-of-Order,2.93,426.1,0.94,1,2.05,2.99,439.5,0.93
10,Radix,Out-of-Order,3.08,463.9,0.93,1,2.15,3.09,466.8,0.93
1,Radix,Out-of-Order,3.13,453.5,0.93,1,2.19,3.1,449.4,0.94
2,Radix,Out-of-Order,3.09,405.7,0.94,1,2.16,3.03,399.1,0.94
3,Radix,Out-of-Order,2.98,418.9,0.93,1,2.09,3.03,423.1,0.92
4,Radix,Out-of-Order,3.06,450.7,0.92,1,2.14,3.04,438.7,0.91
5,Radix,Out-of-Order,2.88,423.7,0.94,1,2.02,2.88,419.4,0.95
6,Radix,Out-of-Order,3.12,406.9,0.92,1,2.18,3.19,407.6,0.92
7,Radix,Out-of-Order,2.98,406.6,0.93,1,2.09,3.02,403.9,0.95
8,Radix,Out-of-Order,3.07,378.0,0.92,1,2.15,3.08,382.1,0.92
9,Radix,Out-of-Order,2.99,442.1,0.92,1,2.09,2.97,433.6,0.91
10,Radix,Out-of-Order,3.01,395.5,0.93,1,2.1,3.08,401.0,0.93
1,Radix,Out-of-Order,3.03,417.0,0.94,1,2.12,2.99,430.3,0.94
2,Radix,Out-of-Order,3.05,458.1,0.92,1,2.13,3.01,440.9,0.92
3,Radix,Out-of-Order,3.06,428.4,0.94,1,2.14,3.02,420.3,0.94
4,Radix,Out-of-Order,3.0,443.0,0.93,1,2.1,3.03,449.2,0.94
5,Radix,Out-of-Order,3.02,451.9,0.93,1,2.11,3.03,433.9,0.92
6,Radix,Out-of-Order,3.1,431.2,0.92,1,2.17,3.15,435.2,0.92
7,Radix,Out-of-Order,3.01,427.1,0.94,1,2.11,2.99,430.8,0.94
8,Radix,Out-of-Order,2.97,411.7,0.93,1,2.08,2.99,419.0,0.92
9,Radix,Out-of-Order,2.9,451.9,0.92,1,2.03,2.9,446.6,0.91
10,Radix,Out-of-Order,2.97,450.1,0.92,1,2.08,2.95,455.7,0.91
1,Radix,Out-of-Order,3.0,434.9,0.94,1,2.1,3.04,439.3,0.95
2,Radix,Out-of-Order,2.97,435.7,0.94,1,2.08,2.95,424.0,0.95
3,Radix,Out-of-Order,2.94,431.5,0.93,1,2.06,2.93,442.2,0.93
4,Radix,Out-of-Order,3.05,398.8,0.92,1,2.14,3.14,407.9,0.91
5,Radix,Out-of-Order,2.95,448.4,0.94,1,2.07,3.0,458.0,0.94
6,Radix,Out-of-Order,2.96,453.6,0.93,1,2.07,2.93,457.2,0.93
7,Radix,Out-of-Order,2.93,422.7,0.92,1,2.05,2.97,433.8,0.91
8,Radix,Out-of-Order,3.16,416.3,0.93,1,2.21,3.21,413.8,0.93
9,Radix,Out-of-Order,3.03,421.3,0.94,1,2.12,2.93,404.9,0.92
10,Radix,Out-of-Order,2.97,454.5,0.92,1,2.08,2.94,442.9,0.91
1,Radix,Out-of-Order,3.0,413.0,0.93,1,2.1,2.98,411.2,0.93
2,Radix,Out-of-Order,2.88,457.4,0.93,1,2.02,2.93,469.1,0.93
3,Radix,Out-of-Order,2.96,418.9,0.94,1,2.07,2.98,433.2,0.94
4,Radix,Out-of-Order,2.91,439.8,0.92,1,2.04,2.89,427.5,0.92
5,Radix,Out-of-Order,3.17,421.3,0.92,1,2.22,3.21,426.3,0.91
6,Radix,Out-of-Order,2.91,430.1,0.93,1,2.04,2.87,418.4,0.92
7,Radix,Out-of-Order,3.23,431.6,0.92,1,2.26,3.23,418.4,0.92
8,Radix,Out-of-Order,3.08,397.8,0.93,1,2.16,3.16,402.8,0.93
9,Radix,Out-of-Order,3.22,433.9,0.92,1,2.25,3.17,443.3,0.92
10,Radix,Out-of-Order,3.0,443.1,0.94,1,2.1,3.06,440.6,0.94
1,Radix,Out-of-Order,3.08,452.9,0.92,1,2.16,3.01,445.6,0.93
2,Radix,Out-of-Order,2.96,420.1,0.93,1,2.08,3.01,430.1,0.92
3,Radix,Out-of-Order,3.02,467.9,0.92,1,2.12,3.09,486.1,0.92
4,Radix,Out-of-Order,3.09,425.7,0.92,1,2.16,3.11,414.2,0.93
5,Radix,Out-of-Order,3.06,403.3,0.92,1,2.14,3.12,424.6,0.9
6,Radix,Out-of-Order,3.04,416.0,0.93,1,2.13,3.01,404.0,0.94
7,Radix,Out-of-Order,3.02,410.0,0.94,1,2.11,3.07,403.3,0.94
8,Radix,Out-of-Order,2.98,402.3,0.94,1,2.09,2.97,408.3,0.95
9,Radix,Out-of-Order,3.04,404.4,0.93,1,2.13,3.06,407.7,0.92
10,Radix,Out-of-Order,3.04,464.5,0.94,1,2.13,3.09,481.0,0.94
1,Radix,Out-of-Order,3.14,422.8,0.92,1,2.2,3.08,418.8,0.92
2,Radix,Out-of-Order,2.99,447.4,0.92,1,2.09,2.96,448.7,0.91
3,Radix,Out-of-Order,2.95,423.9,0.93,1,2.07,2.9,414.5,0.94
4,Radix,Out-of-Order,2.9,437.0,0.94,1,2.03,2.91,439.8,0.94
5,Radix,Out-of-Order,3.02,456.8,0.94,1,2.11,3.0,469.9,0.94
6,Radix,Out-of-Order,2.92,401.8,0.92,1,2.05,2.91,407.5,0.92
7,Radix,Out-of-Order,2.92,423.4,0.93,1,2.04,2.93,425.3,0.92
8,Radix,Out-of-Order,2.97,436.9,0.92,1,2.08,2.97,416.9,0.91
9,Radix,Out-of-Order,2.97,438.5,0.92,1,2.08,2.94,435.2,0.93
10,Radix,Out-of-Order,2.98,433.6,0.93,1,2.09,2.94,433.4,0.92
1,Radix,Out-of-Order,2.99,451.0,0.94,1,2.09,3.02,440.6,0.94
2,Radix,Out-of-Order,3.03,417.1,0.93,1,2.12,2.99,422.2,0.94
3,Radix,Out-of-Order,3.01,456.7,0.92,1,2.11,2.97,464.4,0.93
4,Radix,Out-of-Order,2.93,438.7,0.94,1,2.05,2.94,432.1,0.95
5,Radix,Out-of-Order,3.03,404.1,0.92,1,2.12,3.09,416.7,0.93
6,Radix,Out-of-Order,3.07,407.8,0.92,1,2.15,3.14,433.6,0.9
7,Radix,Out-of-Order,2.95,424.8,0.92,1,2.06,2.9,417.3,0.93
8,Radix,Out-of-Order,2.92,404.7,0.92,1,2.05,2.89,414.4,0.91
9,Radix,Out-of-Order,2.95,396.6,0.92,1,2.06,2.93,391.1,0.93
10,Radix,Out-of-Order,2.9,455.5,0.94,1,2.03,2.89,469.7,0.94
1,Radix,Out-of-Order,2.91,446.4,0.94,1,2.03,2.85,444.8,0.94
2,Radix,Out-of-Order,2.99,406.4,0.94,1,2.1,2.98,398.9,0.94
3,Radix,Out-of-Order,3.02,472.8,0.92,1,2.12,2.99,473.8,0.91
4,Radix,Out-of-Order,2.99,429.5,0.93,1,2.09,3.03,434.2,0.94
5,Radix,Out-of-Order,2.89,433.7,0.93,1,2.02,2.88,434.9,0.92
6,Radix,Out-of-Order,3.13,466.9,0.92,1,2.19,3.13,467.2,0.92
7,Radix,Out-of-Order,2.94,420.8,0.94,1,2.05,2.91,430.5,0.93
8,Radix,Out-of-Order,2.83,432.4,0.94,1,1.98,2.88,444.7,0.94
9,Radix,Out-of-Order,2.93,434.4,0.94,1,2.05,2.91,428.3,0.94
10,Radix,Out-of-Order,3.0,436.5,0.94,1,2.1,3.07,426.5,0.95
1,Radix,Out-of-Order,2.96,444.5,0.94,1,2.07,2.9,452.7,0.94
2,Radix,Out-of-Order,2.95,406.2,0.94,1,2.06,2.87,410.2,0.93
3,Radix,Out-of-Order,3.05,414.8,0.92,1,2.13,3.07,441.1,0.93
4,Radix,Out-of-Order,2.95,438.0,0.92,1,2.06,2.9,448.0,0.93
5,Radix,Out-of-Order,2.97,432.2,0.92,1,2.08,2.94,435.7,0.91
6,Radix,Out-of-Order,2.98,401.5,0.94,1,2.09,2.97,399.7,0.95
7,Radix,Out-of-Order,2.93,413.2,0.92,1,2.05,2.92,411.4,0.93
8,Radix,Out-of-Order,3.03,408.6,0.93,1,2.12,3.06,400.4,0.95
9,Radix,Out-of-Order,2.88,444.1,0.92,1,2.02,2.83,436.0,0.93
10,Radix,Out-of-Order,3.04,407.3,0.92,1,2.13,3.07,401.8,0.92
1,Radix,Out-of-Order,3.01,452.8,0.93,1,2.11,3.03,452.1,0.93
2,Radix,Out-of-Order,2.96,420.5,0.92,1,2.08,2.99,411.6,0.92
3,Radix,Out-of-Order,2.92,445.7,0.94,1,2.04,2.88,442.8,0.94
4,Radix,Out-of-Order,2.93,433.0,0.94,1,2.05,2.84,427.7,0.94
5,Radix,Out-of-Order,3.01,378.6,0.93,1,2.11,3.03,390.4,0.94
6,Radix,Out-of-Order,2.97,405.1,0.92,1,2.08,2.99,406.2,0.93
7,Radix,Out-of-Order,3.11,399.1,0.94,1,2.18,3.05,399.4,0.94
8,Radix,Out-of-Order,3.08,430.1,0.92,1,2.15,3.1,425.3,0.93
9,Radix,Out-of-Order,3.03,425.9,0.93,1,2.12,3.01,435.6,0.93
10,Radix,Out-of-Order,3.03,441.5,0.94,1,2.12,3.09,441.7,0.94
1,Radix,Out-of-Order,2.96,433.3,0.92,1,2.07,2.96,434.6,0.92
2,Radix,Out-of-Order,2.9,464.4,0.94,1,2.03,2.86,461.1,0.94
3,Radix,Out-of-Order,3.0,438.4,0.92,1,2.1,2.99,432.5,0.92
4,Radix,Out-of-Order,3.1,424.6,0.94,1,2.17,3.15,436.0,0.94
5,Radix,Out-of-Order,2.98,428.4,0.92,1,2.08,3.03,429.4,0.92
6,Radix,Out-of-Order,2.94,406.6,0.93,1,2.05,3.02,407.7,0.93
7,Radix,Out-of-Order,2.96,428.6,0.94,1,2.07,2.95,421.6,0.93
8,Radix,Out-of-Order,2.98,434.6,0.92,1,2.08,2.96,437.6,0.93
9,Radix,Out-of-Order,2.97,438.2,0.94,1,2.08,2.91,444.0,0.93
10,Radix,Out-of-Order,2.96,390.9,0.94,1,2.07,3.02,394.8,0.94
1,Radix,Out-of-Order,3.09,422.2,0.92,1,2.16,3.16,441.6,0.92
2,Radix,Out-of-Order,3.05,416.2,0.92,1,2.14,2.98,410.0,0.91
3,Radix,Out-of-Order,3.04,418.4,0.92,1,2.13,3.08,431.0,0.92
4,Radix,Out-of-Order,2.96,429.2,0.94,1,2.07,3.01,433.1,0.94
5,Radix,Out-of-Order,3.0,442.5,0.93,1,2.1,2.99,443.1,0.92
6,Radix,Out-of-Order,3.12,423.9,0.93,1,2.18,3.06,411.2,0.93
7,Radix,Out-of-Order,2.92,419.5,0.93,1,2.04,2.83,416.8,0.93
8,Radix,Out-of-Order,2.98,410.5,0.93,1,2.09,2.94,425.0,0.92
9,Radix,Out-of-Order,2.9,431.3,0.93,1,2.03,2.91,414.5,0.93
10,Radix,Out-of-Order,3.04,429.3,0.93,1,2.13,2.99,433.4,0.93
1,Radix,Out-of-Order,3.13,418.1,0.93,1,2.19,3.1,426.6,0.91
2,Radix,Out-of-Order,2.97,401.0,0.92,1,2.08,2.92,400.9,0.91
3,Radix,Out-of-Order,3.05,420.8,0.92,1,2.13,2.99,424.9,0.92
4,Radix,Out-of-Order,3.01,429.8,0.92,1,2.1,2.99,440.5,0.93
5,Radix,Out-of-Order,3.03,418.4,0.92,1,2.12,2.99,411.5,0.92
6,Radix,Out-of-Order,2.95,398.9,0.93,1,2.07,3.01,410.4,0.94
7,Radix,Out-of-Order,2.94,431.5,0.92,1,2.06,2.94,423.0,0.92
8,Radix,Out-of-Order,3.13,425.1,0.93,1,2.19,3.09,425.9,0.92
9,Radix,Out-of-Order,3.01,418.5,0.94,1,2.11,2.97,418.0,0.94
10,Radix,Out-of-Order,2.96,451.9,0.92,1,2.07,3.0,461.6,0.94
1,Radix,Out-of-Order,3.02,439.9,0.94,1,2.12,3.04,448.4,0.95
2,Radix,Out-of-Order,3.07,447.0,0.93,1,2.15,2.98,449.3,0.92
3,Radix,Out-of-Order,2.93,403.1,0.93,1,2.05,2.94,417.3,0.94
4,Radix,Out-of-Order,2.94,412.2,0.94,1,2.06,2.94,413.9,0.94
5,Radix,Out-of-Order,2.99,404.7,0.93,1,2.09,2.97,405.9,0.92
6,Radix,Out-of-Order,3.09,412.1,0.93,1,2.16,3.12,399.7,0.93
7,Radix,Out-of-Order,3.19,432.6,0.93,1,2.24,3.19,418.2,0.93
8,Radix,Out-of-Order,3.07,443.4,0.92,1,2.15,3.12,446.6,0.92
9,Radix,Out-of-Order,2.95,443.5,0.92,1,2.07,2.92,437.4,0.92
10,Radix,Out-of-Order,2.98,438.1,0.94,1,2.09,2.99,430.2,0.94
1,Radix,Out-of-Order,3.13,434.6,0.92,1,2.19,3.19,437.9,0.91
2,Radix,Out-of-Order,3.0,430.1,0.93,1,2.1,3.02,433.9,0.93
3,Radix,Out-of-Order,2.9,450.8,0.93,1,2.03,2.88,458.3,0.93
4,Radix,Out-of-Order,2.96,443.9,0.93,1,2.07,3.03,442.1,0.93
5,Radix,Out-of-Order,2.99,398.3,0.93,1,2.09,3.0,404.7,0.93
6,Radix,Out-of-Order,2.97,472.5,0.94,1,2.08,2.94,460.2,0.95
7,Radix,Out-of-Order,3.04,406.8,0.94,1,2.13,3.04,409.8,0.94
8,Radix,Out-of-Order,2.82,435.0,0.93,1,1.97,2.82,432.9,0.93
9,Radix,Out-of-Order,2.99,432.3,0.93,1,2.09,3.0,430.9,0.93
10,Radix,Out-of-Order,3.03,433.9,0.92,1,2.12,3.0,451.5,0.92
1,Radix,Out-of-Order,2.87,470.9,0.92,1,2.01,2.81,477.1,0.91
